ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
8,10.8,17.636489699129,3.72111797332764
8,10.86,17.7364886957221,3.75449657440186
8,10.92,17.8364876923151,3.79323959350586
8,10.98,17.9398199887946,3.81827354431152
8,11.04,18.0398189853877,3.84151935577393
8,11.1,18.1398179819807,3.86536121368408
8,11.16,18.2398169785738,3.88264656066895
8,11.22,18.3398159751669,3.91125679016113
8,11.28,18.4398149717599,3.94463539123535
8,11.34,18.539813968353,3.97145748138428
8,11.4,18.639812964946,4.00066375732422
8,11.46,18.7398119615391,4.0280818939209
8,11.52,18.8398109581321,4.06503677368164
8,11.58,18.9398099547252,4.09364700317383
8,11.64,19.0398089513183,4.11450862884521
8,11.7,19.1398079479113,4.12821769714355
8,11.76,19.2431402443908,4.15682792663574
8,11.82,19.3431392409839,4.20629978179932
8,11.88,19.4431382375769,4.21226024627686
8,11.94,19.54313723417,4.23431396484375
8,12,19.643136230763,4.27365303039551
8,12.06,19.7431352273561,4.311203956604
8,12.12,19.8431342239492,4.33444976806641
8,12.18,19.9431332205422,4.36246395111084
8,12.24,20.0431322171353,4.3952465057373
8,12.3,20.1431312137283,4.42028045654297
8,12.36,20.2431302103214,4.45246696472168
8,12.42,20.3431292069145,4.47928905487061
8,12.48,20.446461503394,4.48763370513916
8,12.54,20.546460499987,4.49776649475098
8,12.6,20.6464594965801,4.5245885848999
8,12.66,20.7464584931731,4.54843044281006
8,12.72,20.8464574897662,4.59074974060059
8,12.78,20.9464564863592,4.62532043457031
8,12.84,21.0464554829523,4.64260578155518
8,12.9,21.1464544795454,4.65869903564453
8,12.96,21.2464534761384,4.68254089355469
8,13.02,21.3464524727315,4.70638275146484
8,13.08,21.4464514693245,4.73976135253906
8,13.14,21.5464504659176,4.77075576782227
8,13.2,21.6464494625106,4.80115413665771
8,13.26,21.7497817589901,4.83274459838867
8,13.32,21.8497807555832,4.86254692077637
8,13.38,21.9497797521763,4.89234924316406
8,13.44,22.0497787487693,4.91678714752197
8,13.5,22.1497777453624,4.95195388793945
8,13.56,22.2497767419554,4.96208667755127
8,13.62,22.3497757385485,4.97937202453613
8,13.68,22.4497747351415,5.00977039337158
8,13.74,22.5497737317346,5.04732131958008
8,13.8,22.6497727283277,5.06460666656494
8,13.86,22.7497717249207,5.06997108459473
8,13.92,22.8497707215138,5.09083271026611
8,13.98,22.9497697181068,5.12123107910156
8,14.04,23.0531020145863,5.15639781951904
8,14.1,23.1531010111794,5.18918037414551
8,14.16,23.2531000077724,5.23030757904053
8,14.22,23.3530990043655,5.26547431945801
8,14.28,23.4530980009586,5.30362129211426
8,14.34,23.5530969975516,5.32031059265137
8,14.4,23.6530959941447,5.33699989318848
8,14.46,23.7530949907377,5.36918640136719
8,14.52,23.8530939873308,5.40077686309814
8,14.58,23.9530929839239,5.42819499969482
8,14.64,24.0530919805169,5.46574592590332
8,14.7,24.15309097711,5.50031661987305
8,14.76,24.2564232735895,5.52952289581299
8,14.82,24.3564222701825,5.56290149688721
8,14.88,24.4564212667756,5.59568405151367
8,14.94,24.5564202633686,5.63323497772217
8,15,24.6564192599617,5.65648078918457
8,15.06,24.7564182565548,5.68926334381104
8,15.12,24.8564172531478,5.74111938476563
8,15.18,24.9564162497409,5.79118728637695
8,15.24,25.0564152463339,5.84423542022705
8,15.3,25.156414242927,5.90622425079346
8,15.36,25.25641323952,5.95331192016602
8,15.42,25.3564122361131,5.99920749664307
8,15.48,25.4564112327062,6.05940818786621
8,15.54,25.5597435291857,6.11603260040283
8,15.6,25.6597425257787,6.18577003479004
8,15.66,25.7597415223718,6.25133514404297
8,15.72,25.8597405189648,6.31928443908691
8,15.78,25.9597395155579,6.39855861663818
8,15.84,26.0597385121509,6.49988651275635
8,15.9,26.159737508744,6.61075115203857
8,15.96,26.2597365053371,6.72340393066406
8,16.02,26.3597355019301,6.83605670928955
8,16.08,26.4597344985232,6.94990158081055
8,16.14,26.5597334951162,7.08580017089844
8,16.2,26.6597324917093,7.20500946044922
8,16.26,26.7597314883024,7.35104084014893
8,16.32,26.8630637847818,7.54475593566895
8,16.38,26.9630627813749,7.74204730987549
8,16.44,27.063061777968,7.91668891906738
8,16.5,27.163060774561,8.12411308288574
8,16.56,27.2630597711541,8.35955142974854
8,16.62,27.3630587677471,8.62777233123779
8,16.68,27.4630577643402,8.92698764801025
8,16.74,27.5630567609333,9.28640365600586
8,16.8,27.6630557575263,9.68575477600098
8,16.86,27.7630547541194,10.0713968276978
8,16.92,27.8630537507124,10.4427337646484
8,16.98,27.9630527473055,10.8242034912109
8,17.04,28.066385043785,11.2235546112061
8,17.1,28.166384040378,11.6473436355591
8,17.16,28.2663830369711,12.1229887008667
8,17.22,28.3663820335642,12.6510858535767
8,17.28,28.4663810301572,13.2191181182861
8,17.34,28.5663800267503,13.8092041015625
8,17.4,28.6663790233433,14.4273042678833
8,17.46,28.7663780199364,15.0728225708008
8,17.52,28.8663770165294,15.7761573791504
8,17.58,28.9663760131225,16.5224075317383
8,17.64,29.0663750097156,17.397403717041
8,17.7,29.1663740063086,18.3939933776855
8,17.76,29.2663730029017,19.4299221038818
8,17.82,29.3697052993812,20.4527378082275
8,17.88,29.4697042959742,21.3956832885742
8,17.94,29.5697032925673,22.2015380859375
8,18,29.6697022891603,22.7987766265869
8,18.06,29.7697012857534,23.3328342437744
8,18.12,29.8697002823465,24.0075588226318
8,18.18,29.9696992789395,24.9278545379639
8,18.24,30.0696982755326,26.0388851165771
